1.391375511884689331e-01 -1.082166358828544617e-01 -7.174222469329833984e-01 7.566486001014709473e-01 3.714880645275115967e-01 -1.004941344261169434e+00 8.294734172523021698e-03 3.276579082012176514e-01 2.829080224037170410e-01 -8.925736546516418457e-01 -1.626340001821517944e-01 -8.062123656272888184e-01 -1.168169453740119934e-01 -1.612416028976440430e+00 -1.541496813297271729e-01 -6.459765881299972534e-02 -5.324404835700988770e-01 5.328798294067382812e-02 -3.136043250560760498e-02 -7.431207299232482910e-01 -1.158166527748107910e+00 -2.491420507431030273e-02 -7.584299445152282715e-01 -4.156896173954010010e-01 6.388833522796630859e-01 -2.545159459114074707e-01 -1.230404496192932129e+00 -1.582196235656738281e+00 6.431444287300109863e-01 9.715086221694946289e-01 -1.324875354766845703e+00 -1.000623703002929688e+00 -4.555986523628234863e-01 4.030910432338714600e-01 -7.707180380821228027e-01 -1.175672650337219238e+00 -1.554623842239379883e-01 -6.526672244071960449e-01 2.519725561141967773e-01 4.589688777923583984e-01 1.893225669860839844e+00 1.632638573646545410e-01 -2.633672356605529785e-01 -1.107904434204101562e+00 7.672971487045288086e-01 -1.122968912124633789e+00 3.047064542770385742e-01 3.896010220050811768e-01 -2.519550621509552002e-01 -1.006648540496826172e+00 2.927341163158416748e-01 -1.100284934043884277e+00 1.901553988456726074e+00 -1.518472552299499512e+00 1.685010075569152832e+00 -1.371253848075866699e+00 2.893005907535552979e-01 3.939369320869445801e-01 6.528564691543579102e-01 -5.519005656242370605e-01 7.724288105964660645e-01 9.300155639648437500e-01 4.627573117613792419e-02 3.485972285270690918e-01 1.030039072036743164e+00 1.323843467980623245e-02 5.491935610771179199e-01 3.499656915664672852e-01 -3.118594884872436523e-01 -4.074415564537048340e-02 -6.405373215675354004e-01 1.882057070732116699e+00 -9.718896448612213135e-02 -8.325697779655456543e-01 -1.019880652427673340e+00 -8.756076097488403320e-01 -3.309139236807823181e-02 -1.297491881996393204e-02 -3.364597558975219727e-01 5.902489423751831055e-01 8.849020600318908691e-01 2.748164236545562744e-01 2.443130314350128174e-01 5.468834638595581055e-01 8.270335793495178223e-01 -2.679776251316070557e-01 -3.580211400985717773e-01 2.022020518779754639e-01 -1.357457160949707031e+00 1.376834977418184280e-02 1.263335198163986206e-01 -1.698694229125976562e+00 -7.974700927734375000e-01 -9.709323644638061523e-01 -1.341738104820251465e+00 1.171056866645812988e+00 9.939115643501281738e-01 1.310635566711425781e+00 2.040398359298706055e+00 -1.405133724212646484e+00 -6.292006000876426697e-03 8.455063700675964355e-01 -1.085136175155639648e+00 7.231615185737609863e-01 -5.467727184295654297e-01 2.309884876012802124e-01 1.161281943321228027e+00 1.830994606018066406e+00 -1.288438320159912109e+00 -1.176591873168945312e+00 1.250575900077819824e+00 2.564691901206970215e-01 -1.961326241493225098e+00 -2.053473711013793945e+00 4.783652126789093018e-01 1.475067883729934692e-01 1.707688719034194946e-01 -4.337781108915805817e-03 -1.396865367889404297e+00 -9.676671624183654785e-01
6.603908373249901820e-02 4.011388040251201437e-02 -5.682108269797431221e-01 5.712782343228658410e-01 3.933986557854546318e-01 -9.303551382488675081e-01 1.357232313603162766e-02 2.075895832644568673e-01 9.905487298965454102e-02 -8.007706536187065849e-01 -3.401201135582393453e-02 -5.422724816534254533e-01 -9.813248862822850083e-02 -1.509555571609073166e+00 -1.612255457374784651e-01 -4.577699717548158742e-02 -6.467544833819071082e-01 -4.616840018166436244e-02 -1.526613699065314245e-02 -7.170220547252230681e-01 -8.922919299867417831e-01 4.860572682486639928e-02 -6.835803389549255371e-01 -5.463033417860666541e-01 6.652631693416171110e-01 -2.499607735209994908e-01 -9.130439890755547294e-01 -1.390039947297837974e+00 5.905148453182644808e-01 9.473763240708245048e-01 -1.121782872411939858e+00 -9.031793475151062012e-01 -2.607935600810580845e-01 4.998699393537309188e-01 -8.645828167597452429e-01 -1.067562725808885338e+00 -1.771170563167995815e-01 -5.509203871091207239e-01 2.529237005445692521e-01 4.650312860806782855e-01 1.652063422732882980e+00 1.267081565327114467e-01 -2.095673349168565569e-01 -8.783645100063748323e-01 6.132707198460897180e-01 -1.005933417214287751e+00 6.849396228790283203e-02 3.590496049986945382e-01 -2.344958815309736433e-01 -8.944280147552490234e-01 2.124842239750756034e-01 -9.520831770367093050e-01 1.743777897622850181e+00 -1.528532226880391365e+00 1.367811269230312821e+00 -1.238577140702141755e+00 4.906643529733022424e-01 1.884914305475023089e-01 6.517912546793619422e-01 -5.610695415072970427e-01 6.652790705362955359e-01 8.875034319029914132e-01 -8.014818446503743643e-03 3.126217060618930454e-01 1.074992815653483147e+00 -1.467490811935729389e-01 5.835944943957858122e-01 5.238183604346381417e-01 -2.750651174121432896e-01 -9.984772404034933380e-02 -6.624889771143595008e-01 1.730325871043735031e+00 -1.249813983837763515e-01 -8.748256762822469446e-01 -8.499260875913832169e-01 -7.954910198847452429e-01 -1.715406903790103188e-01 -1.689208556587497301e-01 -2.532924413681030273e-01 5.348772108554840088e-01 7.670756512218050993e-01 2.551727212137646084e-01 2.200002024571100778e-01 4.913058612081739884e-01 9.580328265825907019e-01 -2.197291884157392683e-01 -3.419935107231140137e-01 1.178280876742468924e-01 -1.162263896730211021e+00 3.150476649817493535e-02 2.446362624565760480e-01 -1.383176273769802567e+00 -6.000559065077040177e-01 -8.701170616679720915e-01 -1.023980895678202385e+00 1.108554515573713539e+00 8.931074870957268486e-01 1.131963464948866127e+00 1.820084055264790779e+00 -1.309510237640804764e+00 6.664897273812028788e-02 5.918177432484097444e-01 -1.042804598808288574e+00 6.932664116223653528e-01 -5.386479033364189872e-01 2.913797481192482719e-01 1.148620976342095368e+00 1.620155612627665276e+00 -1.128753807809617760e+00 -1.069831060038672454e+00 1.240104026264614578e+00 4.587048093477884558e-01 -1.708208733134799484e+00 -1.722829765743679520e+00 5.653894775443606413e-01 4.945005476474761963e-02 4.948238697316911794e-02 1.097796028479933739e-01 -1.134081999460856194e+00 -8.671202328470017928e-01
-7.059383723470896710e-03 1.884443966878784904e-01 -4.189994070265028459e-01 3.859078685442606793e-01 4.153092470433976668e-01 -8.557689322365654716e-01 1.884991209954023361e-02 8.752125832769605540e-02 -8.479827642440795898e-02 -7.089676525857713241e-01 9.460997747050392537e-02 -2.783325976795620882e-01 -7.944803188244500824e-02 -1.406695114241705902e+00 -1.683014101452297573e-01 -2.695633553796344256e-02 -7.610684831937154504e-01 -1.456247833040025530e-01 8.281585243013200870e-04 -6.909233795271979561e-01 -6.264173322253756560e-01 1.221256587240431013e-01 -6.087307333946228027e-01 -6.769170661767323072e-01 6.916429864035712471e-01 -2.454056011305915108e-01 -5.956834819581773299e-01 -1.197883658938937668e+00 5.378852619065178642e-01 9.232440259721543807e-01 -9.186903900570340120e-01 -8.057349920272827148e-01 -6.598846779929268269e-02 5.966488354735903776e-01 -9.584475954373677942e-01 -9.594528012805514372e-01 -1.987717284096611747e-01 -4.491735498110452918e-01 2.538748449749416713e-01 4.710936943689982281e-01 1.410901175604926117e+00 9.015245570076836634e-02 -1.557674341731601353e-01 -6.488245858086479911e-01 4.592442909876505719e-01 -8.888979223039414901e-01 -1.677185297012329102e-01 3.284981879923078996e-01 -2.170367009109920864e-01 -7.822074890136718750e-01 1.322343316343095598e-01 -8.038814200295342216e-01 1.586001806788974289e+00 -1.538591901461283440e+00 1.050612462891472809e+00 -1.105900433328416588e+00 6.920281151930491870e-01 -1.695407099193996237e-02 6.507260402043660852e-01 -5.702385173903571358e-01 5.581293304761251184e-01 8.449912998411390763e-01 -6.230536806914541148e-02 2.766461835967169991e-01 1.119946559270222908e+00 -3.067365970669521102e-01 6.179954277144538155e-01 6.976710293028089982e-01 -2.382707463370429268e-01 -1.589512924353281842e-01 -6.844406326611837121e-01 1.578594671355353363e+00 -1.527738322814305716e-01 -9.170815745989481238e-01 -6.799715227550930940e-01 -7.153744300206502649e-01 -3.099899883899424058e-01 -3.248667924975355281e-01 -1.701251268386840820e-01 4.795054793357849121e-01 6.492492424117194405e-01 2.355290187729729423e-01 1.956873734792073660e-01 4.357282585567898159e-01 1.089032073815663582e+00 -1.714807516998714809e-01 -3.259658813476562500e-01 3.345412347051832103e-02 -9.670706325107150114e-01 4.924118322216802096e-02 3.629390050967534753e-01 -1.067658318413628571e+00 -4.026417202419704799e-01 -7.693017588721381417e-01 -7.062236865361531946e-01 1.046052164501614090e+00 7.923034098413255233e-01 9.532913631863064730e-01 1.599769751230875725e+00 -1.213886751068963044e+00 1.395899514771170025e-01 3.381291164292229423e-01 -1.000473022460937500e+00 6.633713046709696082e-01 -5.305230882432725448e-01 3.517710086372163314e-01 1.135960009362962486e+00 1.409316619237263923e+00 -9.690692954593234099e-01 -9.630702469083998185e-01 1.229632152451409333e+00 6.609404285748798902e-01 -1.455091224776373870e+00 -1.392185820473565094e+00 6.524137424098120919e-01 -4.860667884349822998e-02 -7.180409795708125875e-02 2.238969868049025536e-01 -8.712986310323079797e-01 -7.665733032756381071e-01
-8.015785117944079774e-02 3.367749129732449664e-01 -2.697879870732625696e-01 2.005375027656555176e-01 4.372198383013407574e-01 -7.811827262242634351e-01 2.412750106304883957e-02 -3.254706660906475646e-02 -2.686514258384704590e-01 -6.171646515528361743e-01 2.232319662968317853e-01 -1.439271370569872310e-02 -6.076357513666152954e-02 -1.303834656874338860e+00 -1.753772745529810495e-01 -8.135673900445297702e-03 -8.753824830055236816e-01 -2.450811664263407574e-01 1.692245403925578262e-02 -6.648247043291727332e-01 -3.605427344640095288e-01 1.956455906232197894e-01 -5.338811278343200684e-01 -8.075307905673980713e-01 7.180228034655252722e-01 -2.408504287401835031e-01 -2.783229748407999304e-01 -1.005727370580037583e+00 4.852556784947713586e-01 8.991117278734842566e-01 -7.155979077021280554e-01 -7.082906365394592285e-01 1.288166244824726636e-01 6.934277315934499475e-01 -1.052312374114990234e+00 -8.513428767522176477e-01 -2.204264005025227957e-01 -3.474267125129699707e-01 2.548259894053141461e-01 4.771561026573181152e-01 1.169738928476969475e+00 5.359675486882528594e-02 -1.019675334294637137e-01 -4.192846616109211499e-01 3.052178621292114258e-01 -7.718624273935954516e-01 -4.039310216903686523e-01 2.979467709859212055e-01 -1.995775202910105572e-01 -6.699869632720947266e-01 5.198443929354351623e-02 -6.556796630223591382e-01 1.428225715955098618e+00 -1.548651576042175293e+00 7.334136565526325757e-01 -9.732237259546915320e-01 8.933918774127960205e-01 -2.223995725313822058e-01 6.496608257293701172e-01 -5.794074932734171179e-01 4.509795904159545898e-01 8.024791677792866285e-01 -1.165959176917870654e-01 2.406706611315409250e-01 1.164900302886962891e+00 -4.667241129403312816e-01 6.523963610331217078e-01 8.715236981709798547e-01 -2.014763752619425363e-01 -2.180548608303070068e-01 -7.063922882080078125e-01 1.426863471666971916e+00 -1.805662661790847778e-01 -9.593374729156494141e-01 -5.100169579188028601e-01 -6.352578401565551758e-01 -4.484392864008744928e-01 -4.808127293363213539e-01 -8.695781230926513672e-02 4.241337478160858154e-01 5.314228336016337817e-01 2.158853163321813040e-01 1.713745445013046265e-01 3.801506559054056433e-01 1.220031321048736572e+00 -1.232323149840036935e-01 -3.099382519721984863e-01 -5.091984073321026427e-02 -7.718773682912191125e-01 6.697759994616110657e-02 4.812417477369308472e-01 -7.521403630574543531e-01 -2.052275339762369422e-01 -6.684864560763041919e-01 -3.884664773941040039e-01 9.835498134295145300e-01 6.914993325869243090e-01 7.746192614237467078e-01 1.379455447196960449e+00 -1.118263264497121101e+00 2.125309302161137170e-01 8.444048961003614018e-02 -9.581414461135864258e-01 6.334761977195739746e-01 -5.223982731501261023e-01 4.121622691551844464e-01 1.123299042383829827e+00 1.198477625846862793e+00 -8.093847831090291711e-01 -8.563094337781269605e-01 1.219160278638203865e+00 8.631760478019714355e-01 -1.201973716417948479e+00 -1.061541875203450447e+00 7.394380072752635424e-01 -1.466634124517440796e-01 -1.930905828873316077e-01 3.380143707618117332e-01 -6.085152626037597656e-01 -6.660263737042745325e-01
