1.391375511884689331e-01 -1.082166358828544617e-01 -7.174222469329833984e-01 7.566486001014709473e-01 3.714880645275115967e-01 -1.004941344261169434e+00 8.294734172523021698e-03 3.276579082012176514e-01 2.829080224037170410e-01 -8.925736546516418457e-01 -1.626340001821517944e-01 -8.062123656272888184e-01 -1.168169453740119934e-01 -1.612416028976440430e+00 -1.541496813297271729e-01 -6.459765881299972534e-02 -5.324404835700988770e-01 5.328798294067382812e-02 -3.136043250560760498e-02 -7.431207299232482910e-01 -1.158166527748107910e+00 -2.491420507431030273e-02 -7.584299445152282715e-01 -4.156896173954010010e-01 6.388833522796630859e-01 -2.545159459114074707e-01 -1.230404496192932129e+00 -1.582196235656738281e+00 6.431444287300109863e-01 9.715086221694946289e-01 -1.324875354766845703e+00 -1.000623703002929688e+00 -4.555986523628234863e-01 4.030910432338714600e-01 -7.707180380821228027e-01 -1.175672650337219238e+00 -1.554623842239379883e-01 -6.526672244071960449e-01 2.519725561141967773e-01 4.589688777923583984e-01 1.893225669860839844e+00 1.632638573646545410e-01 -2.633672356605529785e-01 -1.107904434204101562e+00 7.672971487045288086e-01 -1.122968912124633789e+00 3.047064542770385742e-01 3.896010220050811768e-01 -2.519550621509552002e-01 -1.006648540496826172e+00 2.927341163158416748e-01 -1.100284934043884277e+00 1.901553988456726074e+00 -1.518472552299499512e+00 1.685010075569152832e+00 -1.371253848075866699e+00 2.893005907535552979e-01 3.939369320869445801e-01 6.528564691543579102e-01 -5.519005656242370605e-01 7.724288105964660645e-01 9.300155639648437500e-01 4.627573117613792419e-02 3.485972285270690918e-01 1.030039072036743164e+00 1.323843467980623245e-02 5.491935610771179199e-01 3.499656915664672852e-01 -3.118594884872436523e-01 -4.074415564537048340e-02 -6.405373215675354004e-01 1.882057070732116699e+00 -9.718896448612213135e-02 -8.325697779655456543e-01 -1.019880652427673340e+00 -8.756076097488403320e-01 -3.309139236807823181e-02 -1.297491881996393204e-02 -3.364597558975219727e-01 5.902489423751831055e-01 8.849020600318908691e-01 2.748164236545562744e-01 2.443130314350128174e-01 5.468834638595581055e-01 8.270335793495178223e-01 -2.679776251316070557e-01 -3.580211400985717773e-01 2.022020518779754639e-01 -1.357457160949707031e+00 1.376834977418184280e-02 1.263335198163986206e-01 -1.698694229125976562e+00 -7.974700927734375000e-01 -9.709323644638061523e-01 -1.341738104820251465e+00 1.171056866645812988e+00 9.939115643501281738e-01 1.310635566711425781e+00 2.040398359298706055e+00 -1.405133724212646484e+00 -6.292006000876426697e-03 8.455063700675964355e-01 -1.085136175155639648e+00 7.231615185737609863e-01 -5.467727184295654297e-01 2.309884876012802124e-01 1.161281943321228027e+00 1.830994606018066406e+00 -1.288438320159912109e+00 -1.176591873168945312e+00 1.250575900077819824e+00 2.564691901206970215e-01 -1.961326241493225098e+00 -2.053473711013793945e+00 4.783652126789093018e-01 1.475067883729934692e-01 1.707688719034194946e-01 -4.337781108915805817e-03 -1.396865367889404297e+00 -9.676671624183654785e-01
-1.532563186354107265e-01 4.851054292586114425e-01 -1.205765671200222933e-01 1.516713698705041136e-02 4.591304295592837925e-01 -7.065965202119615096e-01 2.940509002655744553e-02 -1.526153915458255406e-01 -4.525045752525329590e-01 -5.253616505199008024e-01 3.518539551231596452e-01 2.495471702681646420e-01 -4.207911839087803696e-02 -1.200974199506971596e+00 -1.824531389607323417e-01 1.068498773707284022e-02 -9.896964828173320239e-01 -3.445375495486789341e-01 3.301674955421024515e-02 -6.387260291311476212e-01 -9.466813670264340175e-02 2.691655225223965053e-01 -4.590315222740173340e-01 -9.381445149580637244e-01 7.444026205274794084e-01 -2.362952563497755232e-01 3.903753227657746905e-02 -8.135710822211371651e-01 4.326260950830247420e-01 8.749794297748141325e-01 -5.125054253472222099e-01 -6.108462810516357422e-01 3.236217167642381209e-01 7.902066277133094063e-01 -1.146177152792612786e+00 -7.432329522238837471e-01 -2.420810725953843889e-01 -2.456798752148945941e-01 2.557771338356865654e-01 4.832185109456380023e-01 9.285766813490126115e-01 1.704105403688219167e-02 -4.816763268576729207e-02 -1.897447374131944198e-01 1.511914332707723352e-01 -6.548269324832491911e-01 -6.401435136795043945e-01 2.673953539795345669e-01 -1.821183396710289726e-01 -5.577664375305175781e-01 -2.826545304722255514e-02 -5.074779060151841659e-01 1.270449625121222503e+00 -1.558711250623067146e+00 4.162148502137925643e-01 -8.405470185809664763e-01 1.094755639632543076e+00 -4.278450740708245048e-01 6.485956112543741492e-01 -5.885764691564772111e-01 3.438298503557841168e-01 7.599670357174344026e-01 -1.708864673144287472e-01 2.046951386663648786e-01 1.209854046503702873e+00 -6.267116288137104529e-01 6.867972943517897111e-01 1.045376367039150711e+00 -1.646820041868421736e-01 -2.771584292252858850e-01 -7.283439437548319129e-01 1.275132271978590248e+00 -2.083587000767390118e-01 -1.001593371232350593e+00 -3.400623930825127372e-01 -5.551412502924601977e-01 -5.868885844118065798e-01 -6.367586661751071242e-01 -3.790497779846191406e-03 3.687620162963867188e-01 4.135964247915480119e-01 1.962416138913896380e-01 1.470617155234019147e-01 3.245730532540215263e-01 1.351030568281809341e+00 -7.498387826813590618e-02 -2.939106225967407227e-01 -1.352938049369388218e-01 -5.766841040717231026e-01 8.471401667015419912e-02 5.995444903771083300e-01 -4.366224077012803573e-01 -7.813347710503459886e-03 -5.676711532804701310e-01 -7.070926825205492428e-02 9.210474623574150810e-01 5.906952553325228727e-01 5.959471596611870536e-01 1.159141143163045395e+00 -1.022639777925279381e+00 2.854719089551104316e-01 -1.692481372091505509e-01 -9.158098697662353516e-01 6.035810907681783410e-01 -5.142734580569796599e-01 4.725535296731525059e-01 1.110638075404696945e+00 9.876386324564615515e-01 -6.497002707587348214e-01 -7.495486206478543245e-01 1.208688404824998619e+00 1.065411667029062759e+00 -9.488562080595228654e-01 -7.308979299333360213e-01 8.264622721407148820e-01 -2.447201460599899292e-01 -3.143770678175820121e-01 4.521317547187209129e-01 -3.457318941752116626e-01 -5.654794441329108468e-01
-2.263547860913806553e-01 6.334359455439779740e-01 2.863485283321798303e-02 -1.702032287915546949e-01 4.810410208172268276e-01 -6.320103141996595841e-01 3.468267899006605148e-02 -2.726837164825863802e-01 -6.363577246665954590e-01 -4.335586494869655971e-01 4.804759439494874496e-01 5.134870542420280071e-01 -2.339466164509454438e-02 -1.098113742139604332e+00 -1.895290033684836617e-01 2.950564937459097814e-02 -1.104010482629140366e+00 -4.439939326710171108e-01 4.911104506916470769e-02 -6.126273539331223983e-01 1.712064610587227254e-01 3.426854544215732212e-01 -3.841819167137145996e-01 -1.068758239348729377e+00 7.707824375894334334e-01 -2.317400839593675432e-01 3.563980393939547575e-01 -6.214147938622368583e-01 3.799965116712782365e-01 8.508471316761441194e-01 -3.094129429923162533e-01 -5.134019255638122559e-01 5.184268090460035783e-01 8.869855238331688652e-01 -1.240041931470235337e+00 -6.351230276955498466e-01 -2.637357446882460099e-01 -1.439330379168192175e-01 2.567282782660590401e-01 4.892809192339579449e-01 6.874144342210557479e-01 -1.951464679506090261e-02 5.632268057929157301e-03 3.979518678453231040e-02 -2.834995587666755412e-03 -5.377914375729031526e-01 -8.763560056686401367e-01 2.368439369731479283e-01 -1.646591590510474434e-01 -4.455459117889404297e-01 -1.085153453879886265e-01 -3.592761490080091935e-01 1.112673534287346833e+00 -1.568770925203959221e+00 9.901604387495255288e-02 -7.078703112072414205e-01 1.296119401852289910e+00 -6.332905756102666928e-01 6.475303967793782922e-01 -5.977454450395371932e-01 2.366801102956136438e-01 7.174549036555819548e-01 -2.251770169370704289e-01 1.687196162011888323e-01 1.254807790120442634e+00 -7.866991446870896798e-01 7.211982276704576034e-01 1.219229035907321457e+00 -1.278876331117418108e-01 -3.362619976202647076e-01 -7.502955993016561242e-01 1.123401072290208580e+00 -2.361511339743932181e-01 -1.043849269549051995e+00 -1.701078282462226143e-01 -4.750246604283651086e-01 -7.253378824227386668e-01 -7.927046030138928945e-01 7.937681674957275391e-02 3.133902847766876221e-01 2.957700159814622420e-01 1.765979114505979719e-01 1.227488865454991751e-01 2.689954506026374093e-01 1.482029815514882332e+00 -2.673544155226811880e-02 -2.778829932212829590e-01 -2.196677691406673794e-01 -3.814908398522270927e-01 1.024504333941472917e-01 7.178472330172857019e-01 -1.211044523451063615e-01 1.896008385552300224e-01 -4.668558504846360702e-01 2.470479408899941554e-01 8.585451112853156319e-01 4.898911780781216585e-01 4.172750578986273995e-01 9.388268391291301196e-01 -9.270162913534376603e-01 3.584128876941071740e-01 -4.229367640283372420e-01 -8.734782934188842773e-01 5.736859838167825965e-01 -5.061486429638333284e-01 5.329447901911206209e-01 1.097977108425564285e+00 7.767996390660603101e-01 -4.900157584084404716e-01 -6.427878075175814665e-01 1.198216531011793373e+00 1.267647286256154304e+00 -6.957386997010972518e-01 -4.002539846632215959e-01 9.134865370061662215e-01 -3.427768796682357788e-01 -4.356635527478324166e-01 5.662491386756300926e-01 -8.294852574666355949e-02 -4.649325145615471611e-01
-2.994532535473505286e-01 7.817664618293443946e-01 1.778462727864582593e-01 -3.555735945701599121e-01 5.029516120751699182e-01 -5.574241081873575476e-01 3.996026795357465744e-02 -3.927520414193471643e-01 -8.202108740806579590e-01 -3.417556484540303918e-01 6.090979327758153650e-01 7.774269382158913722e-01 -4.710204899311065674e-03 -9.952532847722371789e-01 -1.966048677762349539e-01 4.832631101210912994e-02 -1.218324482440948486e+00 -5.434503157933553430e-01 6.520534058411917022e-02 -5.865286787350971753e-01 4.370810588200888525e-01 4.162053863207498816e-01 -3.093323111534118652e-01 -1.199371963739395142e+00 7.971622546513874585e-01 -2.271849115689595633e-01 6.737585465113322680e-01 -4.292585055033366626e-01 3.273669282595316754e-01 8.267148335774739953e-01 -1.063204606374104078e-01 -4.159575700759887695e-01 7.132319013277688136e-01 9.837644199530284350e-01 -1.333906710147857666e+00 -5.270131031672160571e-01 -2.853904167811076031e-01 -4.218620061874389648e-02 2.576794226964314594e-01 4.953433275222778320e-01 4.462521870930991064e-01 -5.607034762700396913e-02 5.943216880162555116e-02 2.693351109822592626e-01 -1.568614244461059570e-01 -4.207559426625570032e-01 -1.112568497657775879e+00 2.062925199667612619e-01 -1.471999784310658865e-01 -3.333253860473632812e-01 -1.887652377287546424e-01 -2.110743920008341101e-01 9.548974434534709399e-01 -1.578830599784851074e+00 -2.181827624638876806e-01 -5.751936038335163648e-01 1.497483164072036743e+00 -8.387360771497089917e-01 6.464651823043823242e-01 -6.069144209225972864e-01 1.295303702354431152e-01 6.749427715937296179e-01 -2.794675665597120551e-01 1.327440937360127582e-01 1.299761533737182617e+00 -9.466866605604687956e-01 7.555991609891254956e-01 1.393081704775492424e+00 -9.109326203664142030e-02 -3.953655660152435303e-01 -7.722472548484802246e-01 9.716698726018270227e-01 -2.639435678720474243e-01 -1.086105167865753174e+00 -1.532634099323804122e-04 -3.949080705642700195e-01 -8.637871804336707537e-01 -9.486505398526787758e-01 1.625441312789916992e-01 2.580185532569885254e-01 1.779436071713765832e-01 1.569542090098063336e-01 9.843605756759643555e-02 2.134178479512532367e-01 1.613029062747955322e+00 2.151299516359966857e-02 -2.618553638458251953e-01 -3.040417333443959924e-01 -1.862975756327311938e-01 1.201868501181403703e-01 8.361499756574630737e-01 1.944135030110678564e-01 3.870150248209636157e-01 -3.660405476888021203e-01 5.648051500320434570e-01 7.960427602132160718e-01 3.890871008237203332e-01 2.386029561360676343e-01 7.185125350952148438e-01 -8.313928047815958289e-01 4.313538664331038608e-01 -6.766253908475241552e-01 -8.311467170715332031e-01 5.437908768653869629e-01 -4.980238278706868305e-01 5.933360507090886804e-01 1.085316141446431404e+00 5.659606456756591797e-01 -3.303312460581462329e-01 -5.360269943873087195e-01 1.187744657198588127e+00 1.469882905483245850e+00 -4.426211913426718603e-01 -6.961003939310694832e-02 1.000510801871617783e+00 -4.408336132764816284e-01 -5.569500376780827100e-01 6.803665226325392723e-01 1.798348426818847656e-01 -3.643855849901835864e-01
-3.725517210033204574e-01 9.300969781147108151e-01 3.270576927396984246e-01 -5.409439603487649073e-01 5.248622033331129533e-01 -4.828379021750555111e-01 4.523785691708326340e-02 -5.128203663561079484e-01 -1.004064023494720459e+00 -2.499526474210951310e-01 7.377199216021432804e-01 1.041366822189754737e+00 1.397425184647244079e-02 -8.923928274048700260e-01 -2.036807321839862461e-01 6.714697264962726786e-02 -1.332638482252756829e+00 -6.429066989156935197e-01 8.129963609907363276e-02 -5.604300035370720634e-01 7.029556565814549796e-01 4.897253182199265975e-01 -2.344827055931091309e-01 -1.329985688130060684e+00 8.235420717133415947e-01 -2.226297391785515556e-01 9.911190536287097785e-01 -2.371022171444363558e-01 2.747373448477851143e-01 8.025825354788038712e-01 9.677202171749543780e-02 -3.185132145881652832e-01 9.080369936095342709e-01 1.080543316072887894e+00 -1.427771488825480217e+00 -4.189031786388821565e-01 -3.070450888739691964e-01 5.956063667933153560e-02 2.586305671268039341e-01 5.014057358105977746e-01 2.050899399651422428e-01 -9.262604845894706340e-02 1.132320695453219450e-01 4.988750351799859928e-01 -3.108878533045449366e-01 -3.037204477522108537e-01 -1.348780989646911621e+00 1.757411029603745956e-01 -1.297407978110843296e-01 -2.211048603057861328e-01 -2.690151300695207137e-01 -6.287263499365902675e-02 7.971213526195950472e-01 -1.588890274365742927e+00 -5.353815688027276920e-01 -4.425168964597913090e-01 1.698846926291783799e+00 -1.044181578689151291e+00 6.453999678293863562e-01 -6.160833968056572685e-01 2.238063017527269771e-02 6.324306395318772811e-01 -3.337581161823537368e-01 9.676857127083671184e-02 1.344715277353922378e+00 -1.106674176433847911e+00 7.900000943077934989e-01 1.566934373643663392e+00 -5.429889096154105754e-02 -4.544691344102224084e-01 -7.941989103953044360e-01 8.199386729134454654e-01 -2.917360017697016583e-01 -1.128361066182454575e+00 1.698013014263577425e-01 -3.147914807001750415e-01 -1.002236478444602952e+00 -1.104596476691464435e+00 2.457114458084106445e-01 2.026468217372894287e-01 6.011719836129092442e-02 1.373105065690146676e-01 7.412322858969372374e-02 1.578402452998690642e-01 1.744028309981028091e+00 6.976143187946748370e-02 -2.458277344703674316e-01 -3.884156975481245500e-01 8.895688586764816108e-03 1.379232668421334629e-01 9.544527182976405566e-01 5.099314583672418522e-01 5.844292110866970980e-01 -2.652252448929681705e-01 8.825623591740923146e-01 7.335404091411166227e-01 2.882830235693190080e-01 5.993085437350798017e-02 4.981982310612997900e-01 -7.357693182097539975e-01 5.042948451721005476e-01 -9.303140176667108463e-01 -7.888151407241821289e-01 5.138957699139912183e-01 -4.898990127775404435e-01 6.537273112270567399e-01 1.072655174467298744e+00 3.551216522852578272e-01 -1.706467337078518831e-01 -4.292661812570359725e-01 1.177272783385382660e+00 1.672118524710337173e+00 -1.895036829842462467e-01 2.610339058770074772e-01 1.087535066737069123e+00 -5.388903468847274780e-01 -6.782365226083331144e-01 7.944839065894484520e-01 4.426182111104328687e-01 -2.638386554188199007e-01
-4.456501884592903862e-01 1.078427494400077347e+00 4.762691126929388119e-01 -7.263143261273701246e-01 5.467727945910559884e-01 -4.082516961627535856e-01 5.051544588059186935e-02 -6.328886912928687325e-01 -1.187917172908782959e+00 -1.581496463881598702e-01 8.663419104284710848e-01 1.305306706163618102e+00 3.265870859225591949e-02 -7.895323700375027620e-01 -2.107565965917375383e-01 8.596763428714540578e-02 -1.446952482064565171e+00 -7.423630820380316964e-01 9.739393161402809529e-02 -5.343313283390469515e-01 9.688302543428211067e-01 5.632452501191033134e-01 -1.596331000328063965e-01 -1.460599412520726448e+00 8.499218887752957308e-01 -2.180745667881435756e-01 1.308479560746087067e+00 -4.494592878553604898e-02 2.221077614360385533e-01 7.784502373801337471e-01 2.998645040724012834e-01 -2.210688591003417969e-01 1.102842085891299728e+00 1.177322212192747353e+00 -1.521636267503102768e+00 -3.107932541105482560e-01 -3.286997609668307896e-01 1.613074739774068567e-01 2.595817115571763534e-01 5.074681440989176062e-01 -3.607230716281462080e-02 -1.291817492908901577e-01 1.670319702890183944e-01 7.284149593777127230e-01 -4.649142821629841382e-01 -1.866849528418647042e-01 -1.584993481636047363e+00 1.451896859539879570e-01 -1.122816171911027727e-01 -1.088843345642089844e-01 -3.492650224102867851e-01 8.532912201351594561e-02 6.393452617857191544e-01 -1.598949948946635002e+00 -8.525803751415677034e-01 -3.098401890860662533e-01 1.900210688511530632e+00 -1.249627080228593590e+00 6.443347533543904992e-01 -6.252523726887173616e-01 -8.476910988489783083e-02 5.899185074700249443e-01 -3.880486658049954185e-01 6.079304880566066549e-02 1.389669020970662361e+00 -1.266661692307227138e+00 8.244010276264615023e-01 1.740787042511834137e+00 -1.750451988644069479e-02 -5.135727028052012866e-01 -8.161505659421285364e-01 6.682074732250637972e-01 -3.195284356673558923e-01 -1.170616964499155754e+00 3.397558662626478654e-01 -2.346748908360799524e-01 -1.140685776455534928e+00 -1.260542413530250316e+00 3.288787603378295898e-01 1.472750902175903320e-01 -5.770921044879484541e-02 1.176668041282230015e-01 4.981039961179098419e-02 1.022626426484849471e-01 1.875027557214101082e+00 1.180098685953352433e-01 -2.298001050949096680e-01 -4.727896617518531075e-01 2.040889528062608260e-01 1.556596835661265554e-01 1.072755460937818039e+00 8.254494137234158480e-01 7.818433973524305802e-01 -1.644099420971341097e-01 1.200319568316141616e+00 6.710380580690171737e-01 1.874789463149176827e-01 -1.187412473890516740e-01 2.778839270273845141e-01 -6.401458316379122770e-01 5.772358239110972900e-01 -1.184002644485897537e+00 -7.464835643768310547e-01 4.840006629625955847e-01 -4.817741976843940011e-01 7.141185717450247994e-01 1.059994207488165863e+00 1.442826588948566968e-01 -1.096222135755753335e-02 -3.225053681267632255e-01 1.166800909572177414e+00 1.874354143937428718e+00 6.361382537417936689e-02 5.916778511471219026e-01 1.174559331602520462e+00 -6.369470804929733276e-01 -7.995230075385835189e-01 9.086012905463576317e-01 7.054015795389809718e-01 -1.632917258474562150e-01
-5.187486559152603149e-01 1.226758010685443878e+00 6.254805326461791992e-01 -9.116846919059753418e-01 5.686833858489990234e-01 -3.336654901504516602e-01 5.579303484410047531e-02 -7.529570162296295166e-01 -1.371770322322845459e+00 -6.634664535522460938e-02 9.949638992547988892e-01 1.569246590137481689e+00 5.134316533803939819e-02 -6.866719126701354980e-01 -2.178324609994888306e-01 1.047882959246635437e-01 -1.561266481876373291e+00 -8.418194651603698730e-01 1.134882271289825439e-01 -5.082326531410217285e-01 1.234704852104187012e+00 6.367651820182800293e-01 -8.478349447250366211e-02 -1.591213136911392212e+00 8.763017058372497559e-01 -2.135193943977355957e-01 1.625840067863464355e+00 1.472103595733642578e-01 1.694781780242919922e-01 7.543179392814636230e-01 5.029569864273071289e-01 -1.236245036125183105e-01 1.297647178173065186e+00 1.274101108312606812e+00 -1.615501046180725098e+00 -2.026833295822143555e-01 -3.503544330596923828e-01 2.630543112754821777e-01 2.605328559875488281e-01 5.135305523872375488e-01 -2.772345542907714844e-01 -1.657374501228332520e-01 2.208318710327148438e-01 9.579548835754394531e-01 -6.189407110214233398e-01 -6.964945793151855469e-02 -1.821205973625183105e+00 1.146382689476013184e-01 -9.482243657112121582e-02 3.336191177368164062e-03 -4.295149147510528564e-01 2.335308790206909180e-01 4.815691709518432617e-01 -1.609009623527526855e+00 -1.169779181480407715e+00 -1.771634817123413086e-01 2.101574450731277466e+00 -1.455072581768035889e+00 6.432695388793945312e-01 -6.344213485717773438e-01 -1.919188499450683594e-01 5.474063754081726074e-01 -4.423392154276371002e-01 2.481752634048461914e-02 1.434622764587402344e+00 -1.426649208180606365e+00 8.588019609451293945e-01 1.914639711380004883e+00 1.928985118865966797e-02 -5.726762712001800537e-01 -8.381022214889526367e-01 5.164762735366821289e-01 -3.473208695650100708e-01 -1.212872862815856934e+00 5.097104310989379883e-01 -1.545583009719848633e-01 -1.279135074466466904e+00 -1.416488350369036198e+00 4.120460748672485352e-01 9.190335869789123535e-02 -1.755356192588806152e-01 9.802310168743133545e-02 2.549757063388824463e-02 4.668503999710083008e-02 2.006026804447174072e+00 1.662583053112030029e-01 -2.137724757194519043e-01 -5.571636259555816650e-01 3.992822170257568359e-01 1.733961002901196480e-01 1.191058203577995300e+00 1.140967369079589844e+00 9.792575836181640625e-01 -6.359463930130004883e-02 1.518076777458190918e+00 6.085357069969177246e-01 8.667486906051635742e-02 -2.974133491516113281e-01 5.756962299346923828e-02 -5.445223450660705566e-01 6.501768026500940323e-01 -1.437691271305084229e+00 -7.041519880294799805e-01 4.541055560111999512e-01 -4.736493825912475586e-01 7.745098322629928589e-01 1.047333240509033203e+00 -6.655633449554443359e-02 1.487222909927368164e-01 -2.157445549964904785e-01 1.156329035758972168e+00 2.076589763164520264e+00 3.167313337326049805e-01 9.223217964172363281e-01 1.261583596467971802e+00 -7.350038141012191772e-01 -9.208094924688339233e-01 1.022718674503266811e+00 9.681849479675292969e-01 -6.274479627609252930e-02
